,obs_id,obs_name,valid_time_gmt,expire_time_gmt,day_ind,temp,dewPt,rh,wdir_cardinal,gust,wspd,pressure,precip_hrly,wx_phrase,location_id,record_start_date,record_end_date
13,KNUW,Oak Harbor/Whidbey Island Nas,1641074160,1641081360,D,35.0,23.0,61.0,SE,28.0,20.0,30.15,0.0,Cloudy,OKH,2022-01-01 21:56:00,2022-01-01 23:56:00
14,KNUW,Oak Harbor/Whidbey Island Nas,1641077760,1641084960,D,36.0,24.0,62.0,ESE,23.0,18.0,30.12,0.0,Cloudy,OKH,2022-01-01 22:56:00,2022-01-02 00:56:00
15,KNUW,Oak Harbor/Whidbey Island Nas,1641081360,1641088560,D,36.0,24.0,62.0,ESE,30.0,20.0,30.09,0.0,Cloudy,OKH,2022-01-01 23:56:00,2022-01-02 01:56:00
16,KNUW,Oak Harbor/Whidbey Island Nas,1641084960,1641092160,N,37.0,26.0,65.0,SE,32.0,18.0,30.06,0.0,Cloudy,OKH,2022-01-02 00:56:00,2022-01-02 02:56:00
17,KNUW,Oak Harbor/Whidbey Island Nas,1641088560,1641095760,N,38.0,26.0,62.0,SE,41.0,28.0,30.01,0.0,Mostly Cloudy / Windy,OKH,2022-01-02 01:56:00,2022-01-02 03:56:00
18,KNUW,Oak Harbor/Whidbey Island Nas,1641091620,1641098820,N,38.0,27.0,65.0,SE,47.0,35.0,29.99,0.0,Light Snow / Windy,OKH,2022-01-02 02:47:00,2022-01-02 04:47:00
19,KNUW,Oak Harbor/Whidbey Island Nas,1641092160,1641099360,N,38.0,27.0,65.0,SE,47.0,36.0,29.99,0.0,Mostly Cloudy / Windy,OKH,2022-01-02 02:56:00,2022-01-02 04:56:00
20,KNUW,Oak Harbor/Whidbey Island Nas,1641093960,1641101160,N,38.0,27.0,65.0,SE,45.0,36.0,29.98,0.0,Partly Cloudy / Windy,OKH,2022-01-02 03:26:00,2022-01-02 05:26:00
21,KNUW,Oak Harbor/Whidbey Island Nas,1641095760,1641102960,N,38.0,27.0,65.0,SE,49.0,38.0,29.96,0.0,Fair / Windy,OKH,2022-01-02 03:56:00,2022-01-02 05:56:00
22,KNUW,Oak Harbor/Whidbey Island Nas,1641099360,1641106560,N,39.0,27.0,62.0,SE,48.0,36.0,29.94,0.0,Partly Cloudy / Windy,OKH,2022-01-02 04:56:00,2022-01-02 06:56:00
23,KNUW,Oak Harbor/Whidbey Island Nas,1641102960,1641110160,N,38.0,26.0,62.0,SE,37.0,25.0,29.94,0.0,Partly Cloudy / Windy,OKH,2022-01-02 05:56:00,2022-01-02 07:56:00
24,KNUW,Oak Harbor/Whidbey Island Nas,1641106560,1641113760,N,40.0,27.0,60.0,SSE,47.0,39.0,29.93,0.0,Partly Cloudy / Windy,OKH,2022-01-02 06:56:00,2022-01-02 08:56:00
25,KNUW,Oak Harbor/Whidbey Island Nas,1641110160,1641117360,N,39.0,28.0,65.0,SSE,46.0,31.0,29.9,0.0,Partly Cloudy / Windy,OKH,2022-01-02 07:56:00,2022-01-02 09:56:00
26,KNUW,Oak Harbor/Whidbey Island Nas,1641113760,1641120960,N,40.0,29.0,65.0,SSE,45.0,32.0,29.87,0.0,Partly Cloudy / Windy,OKH,2022-01-02 08:56:00,2022-01-02 10:56:00
27,KNUW,Oak Harbor/Whidbey Island Nas,1641117360,1641124560,N,40.0,29.0,65.0,SSE,46.0,39.0,29.86,0.0,Partly Cloudy / Windy,OKH,2022-01-02 09:56:00,2022-01-02 11:56:00
28,KNUW,Oak Harbor/Whidbey Island Nas,1641120960,1641128160,N,41.0,30.0,65.0,SE,40.0,31.0,29.87,0.0,Mostly Cloudy / Windy,OKH,2022-01-02 10:56:00,2022-01-02 12:56:00
29,KNUW,Oak Harbor/Whidbey Island Nas,1641124560,1641131760,N,41.0,30.0,65.0,SSE,35.0,29.0,29.85,0.0,Mostly Cloudy / Windy,OKH,2022-01-02 11:56:00,2022-01-02 13:56:00
30,KNUW,Oak Harbor/Whidbey Island Nas,1641128160,1641135360,N,41.0,30.0,65.0,SSE,46.0,31.0,29.83,0.0,Mostly Cloudy / Windy,OKH,2022-01-02 12:56:00,2022-01-02 14:56:00
31,KNUW,Oak Harbor/Whidbey Island Nas,1641131760,1641138960,N,41.0,30.0,65.0,SSE,35.0,24.0,29.82,0.0,Cloudy / Windy,OKH,2022-01-02 13:56:00,2022-01-02 15:56:00
32,KNUW,Oak Harbor/Whidbey Island Nas,1641135360,1641142560,N,42.0,31.0,65.0,SE,41.0,32.0,29.79,0.0,Cloudy / Windy,OKH,2022-01-02 14:56:00,2022-01-02 16:56:00
33,KNUW,Oak Harbor/Whidbey Island Nas,1641138960,1641146160,D,41.0,29.0,62.0,SE,45.0,33.0,29.77,0.0,Cloudy / Windy,OKH,2022-01-02 15:56:00,2022-01-02 17:56:00
34,KNUW,Oak Harbor/Whidbey Island Nas,1641142560,1641149760,D,41.0,30.0,65.0,SSE,48.0,37.0,29.75,0.0,Light Rain / Windy,OKH,2022-01-02 16:56:00,2022-01-02 18:56:00
35,KNUW,Oak Harbor/Whidbey Island Nas,1641146160,1641153360,D,41.0,30.0,65.0,SE,46.0,32.0,29.75,0.0,,OKH,2022-01-02 17:56:00,2022-01-02 19:56:00
36,KNUW,Oak Harbor/Whidbey Island Nas,1641146280,1641153480,D,41.0,30.0,65.0,SE,46.0,32.0,29.75,0.0,,OKH,2022-01-02 17:58:00,2022-01-02 19:58:00
37,KNUW,Oak Harbor/Whidbey Island Nas,1641149760,1641156960,D,41.0,32.0,70.0,SE,35.0,29.0,29.73,0.0,Mostly Cloudy / Windy,OKH,2022-01-02 18:56:00,2022-01-02 20:56:00
38,KNUW,Oak Harbor/Whidbey Island Nas,1641153360,1641160560,D,41.0,34.0,76.0,SE,48.0,37.0,29.73,0.0,Mostly Cloudy / Windy,OKH,2022-01-02 19:56:00,2022-01-02 21:56:00
39,KNUW,Oak Harbor/Whidbey Island Nas,1641153720,1641160920,D,41.0,34.0,76.0,SE,48.0,35.0,29.73,0.0,Mostly Cloudy / Windy,OKH,2022-01-02 20:02:00,2022-01-02 22:02:00
40,KNUW,Oak Harbor/Whidbey Island Nas,1641156960,1641164160,D,42.0,35.0,76.0,SSE,47.0,32.0,29.71,0.0,Mostly Cloudy / Windy,OKH,2022-01-02 20:56:00,2022-01-02 22:56:00
41,KNUW,Oak Harbor/Whidbey Island Nas,1641159600,1641166800,D,41.0,34.0,76.0,SSE,46.0,36.0,29.71,0.0,Cloudy / Windy,OKH,2022-01-02 21:40:00,2022-01-02 23:40:00
42,KNUW,Oak Harbor/Whidbey Island Nas,1641160560,1641167760,D,42.0,35.0,76.0,SSE,51.0,33.0,29.71,0.0,Cloudy / Windy,OKH,2022-01-02 21:56:00,2022-01-02 23:56:00
43,KNUW,Oak Harbor/Whidbey Island Nas,1641164160,1641171360,D,41.0,35.0,79.0,SSE,46.0,33.0,29.61,0.0,Cloudy / Windy,OKH,2022-01-02 22:56:00,2022-01-03 00:56:00
44,KNUW,Oak Harbor/Whidbey Island Nas,1641165960,1641173160,D,40.0,35.0,83.0,SE,37.0,29.0,29.58,0.0,Mostly Cloudy / Windy,OKH,2022-01-02 23:26:00,2022-01-03 01:26:00
45,KNUW,Oak Harbor/Whidbey Island Nas,1641167760,1641174960,D,42.0,36.0,79.0,SSE,41.0,32.0,29.59,0.0,Light Rain / Windy,OKH,2022-01-02 23:56:00,2022-01-03 01:56:00
46,KNUW,Oak Harbor/Whidbey Island Nas,1641171360,1641178560,N,40.0,36.0,86.0,SE,,16.0,29.55,0.01,Light Rain,OKH,2022-01-03 00:56:00,2022-01-03 02:56:00
47,KNUW,Oak Harbor/Whidbey Island Nas,1641174960,1641182160,N,41.0,36.0,82.0,SSE,38.0,29.0,29.54,0.01,Light Rain / Windy,OKH,2022-01-03 01:56:00,2022-01-03 03:56:00
48,KNUW,Oak Harbor/Whidbey Island Nas,1641178560,1641185760,N,41.0,36.0,82.0,SSE,41.0,29.0,29.52,0.0,Light Rain / Windy,OKH,2022-01-03 02:56:00,2022-01-03 04:56:00
49,KNUW,Oak Harbor/Whidbey Island Nas,1641182160,1641189360,N,40.0,35.0,83.0,SE,40.0,31.0,29.47,0.01,Light Rain / Windy,OKH,2022-01-03 03:56:00,2022-01-03 05:56:00
50,KNUW,Oak Harbor/Whidbey Island Nas,1641185760,1641192960,N,39.0,34.0,82.0,SE,49.0,38.0,29.44,0.0,Light Rain / Windy,OKH,2022-01-03 04:56:00,2022-01-03 06:56:00
51,KNUW,Oak Harbor/Whidbey Island Nas,1641186900,1641194100,N,38.0,34.0,86.0,SE,43.0,31.0,29.43,0.0,Light Snow / Windy,OKH,2022-01-03 05:15:00,2022-01-03 07:15:00
52,KNUW,Oak Harbor/Whidbey Island Nas,1641189360,1641196560,N,37.0,33.0,86.0,SE,47.0,35.0,29.42,0.0,Light Snow / Windy,OKH,2022-01-03 05:56:00,2022-01-03 07:56:00
53,KNUW,Oak Harbor/Whidbey Island Nas,1641191160,1641198360,N,39.0,34.0,82.0,SE,41.0,28.0,29.38,0.0,Mostly Cloudy / Windy,OKH,2022-01-03 06:26:00,2022-01-03 08:26:00
54,KNUW,Oak Harbor/Whidbey Island Nas,1641192960,1641200160,N,40.0,35.0,83.0,SE,44.0,36.0,29.38,0.0,Light Rain / Windy,OKH,2022-01-03 06:56:00,2022-01-03 08:56:00
55,KNUW,Oak Harbor/Whidbey Island Nas,1641196560,1641203760,N,38.0,34.0,86.0,SE,43.0,32.0,29.38,0.02,Light Rain / Windy,OKH,2022-01-03 07:56:00,2022-01-03 09:56:00
56,KNUW,Oak Harbor/Whidbey Island Nas,1641197160,1641204360,N,38.0,34.0,86.0,SSE,45.0,33.0,29.38,0.0,Light Snow / Windy,OKH,2022-01-03 08:06:00,2022-01-03 10:06:00
57,KNUW,Oak Harbor/Whidbey Island Nas,1641199140,1641206340,N,38.0,34.0,86.0,SE,40.0,30.0,29.38,0.01,Light Snow / Windy,OKH,2022-01-03 08:39:00,2022-01-03 10:39:00
58,KNUW,Oak Harbor/Whidbey Island Nas,1641200160,1641207360,N,38.0,34.0,86.0,SE,40.0,30.0,29.38,0.01,Light Snow / Windy,OKH,2022-01-03 08:56:00,2022-01-03 10:56:00
59,KNUW,Oak Harbor/Whidbey Island Nas,1641201060,1641208260,N,38.0,34.0,86.0,SSE,37.0,28.0,29.38,0.0,Cloudy / Windy,OKH,2022-01-03 09:11:00,2022-01-03 11:11:00
60,KNUW,Oak Harbor/Whidbey Island Nas,1641203760,1641210960,N,39.0,35.0,86.0,SE,36.0,25.0,29.36,0.0,Cloudy / Windy,OKH,2022-01-03 09:56:00,2022-01-03 11:56:00
61,KNUW,Oak Harbor/Whidbey Island Nas,1641207360,1641214560,N,39.0,35.0,86.0,SE,38.0,23.0,29.33,0.0,Mostly Cloudy / Windy,OKH,2022-01-03 10:56:00,2022-01-03 12:56:00
62,KNUW,Oak Harbor/Whidbey Island Nas,1641210960,1641218160,N,41.0,36.0,82.0,SE,36.0,28.0,29.35,0.0,Mostly Cloudy / Windy,OKH,2022-01-03 11:56:00,2022-01-03 13:56:00
63,KNUW,Oak Harbor/Whidbey Island Nas,1641214560,1641221760,N,42.0,37.0,82.0,SSE,35.0,25.0,29.35,0.0,Mostly Cloudy / Windy,OKH,2022-01-03 12:56:00,2022-01-03 14:56:00
64,KNUW,Oak Harbor/Whidbey Island Nas,1641215040,1641222240,N,42.0,37.0,82.0,SE,35.0,22.0,29.35,0.0,Cloudy / Windy,OKH,2022-01-03 13:04:00,2022-01-03 15:04:00
65,KNUW,Oak Harbor/Whidbey Island Nas,1641218160,1641225360,N,40.0,35.0,83.0,SE,32.0,25.0,29.34,0.0,Light Rain / Windy,OKH,2022-01-03 13:56:00,2022-01-03 15:56:00
66,KNUW,Oak Harbor/Whidbey Island Nas,1641218820,1641226020,N,40.0,35.0,83.0,SSE,37.0,22.0,29.34,0.0,Light Rain / Windy,OKH,2022-01-03 14:07:00,2022-01-03 16:07:00
67,KNUW,Oak Harbor/Whidbey Island Nas,1641221760,1641228960,N,40.0,36.0,86.0,SSE,28.0,22.0,29.34,0.01,Cloudy / Windy,OKH,2022-01-03 14:56:00,2022-01-03 16:56:00
68,KNUW,Oak Harbor/Whidbey Island Nas,1641222720,1641229920,N,40.0,36.0,86.0,SE,29.0,18.0,29.35,0.0,Cloudy,OKH,2022-01-03 15:12:00,2022-01-03 17:12:00
69,KNUW,Oak Harbor/Whidbey Island Nas,1641225360,1641232560,D,40.0,36.0,86.0,SE,26.0,21.0,29.35,0.0,Cloudy / Windy,OKH,2022-01-03 15:56:00,2022-01-03 17:56:00
70,KNUW,Oak Harbor/Whidbey Island Nas,1641226320,1641233520,D,41.0,37.0,86.0,SSE,31.0,22.0,29.34,0.0,Cloudy / Windy,OKH,2022-01-03 16:12:00,2022-01-03 18:12:00
71,KNUW,Oak Harbor/Whidbey Island Nas,1641228960,1641236160,D,42.0,36.0,79.0,S,38.0,26.0,29.36,0.0,Cloudy / Windy,OKH,2022-01-03 16:56:00,2022-01-03 18:56:00
72,KNUW,Oak Harbor/Whidbey Island Nas,1641232560,1641239760,D,42.0,36.0,79.0,SSE,31.0,20.0,29.38,0.0,Cloudy,OKH,2022-01-03 17:56:00,2022-01-03 19:56:00
73,KNUW,Oak Harbor/Whidbey Island Nas,1641236160,1641243360,D,41.0,34.0,76.0,S,39.0,29.0,29.38,0.0,Cloudy / Windy,OKH,2022-01-03 18:56:00,2022-01-03 20:56:00
74,KNUW,Oak Harbor/Whidbey Island Nas,1641239760,1641246960,D,42.0,35.0,76.0,SSE,28.0,21.0,29.4,0.0,Cloudy / Windy,OKH,2022-01-03 19:56:00,2022-01-03 21:56:00
75,KNUW,Oak Harbor/Whidbey Island Nas,1641241740,1641248940,D,42.0,35.0,76.0,S,38.0,22.0,29.42,0.0,Mostly Cloudy / Windy,OKH,2022-01-03 20:29:00,2022-01-03 22:29:00
76,KNUW,Oak Harbor/Whidbey Island Nas,1641243360,1641250560,D,41.0,33.0,73.0,S,35.0,20.0,29.43,0.0,Mostly Cloudy,OKH,2022-01-03 20:56:00,2022-01-03 22:56:00
77,KNUW,Oak Harbor/Whidbey Island Nas,1641246960,1641254160,D,40.0,35.0,83.0,S,,6.0,29.47,0.01,Mostly Cloudy,OKH,2022-01-03 21:56:00,2022-01-03 23:56:00
78,KNUW,Oak Harbor/Whidbey Island Nas,1641250560,1641257760,D,40.0,35.0,83.0,S,,7.0,29.51,0.0,Mostly Cloudy,OKH,2022-01-03 22:56:00,2022-01-04 00:56:00
79,KNUW,Oak Harbor/Whidbey Island Nas,1641254160,1641261360,D,38.0,33.0,83.0,E,,6.0,29.53,0.0,Mostly Cloudy,OKH,2022-01-03 23:56:00,2022-01-04 01:56:00
80,KNUW,Oak Harbor/Whidbey Island Nas,1641257760,1641264960,N,37.0,32.0,82.0,E,,7.0,29.56,0.0,Mostly Cloudy,OKH,2022-01-04 00:56:00,2022-01-04 02:56:00
81,KNUW,Oak Harbor/Whidbey Island Nas,1641261360,1641268560,N,36.0,31.0,82.0,ESE,,10.0,29.57,0.0,Mostly Cloudy,OKH,2022-01-04 01:56:00,2022-01-04 03:56:00
82,KNUW,Oak Harbor/Whidbey Island Nas,1641264960,1641272160,N,38.0,32.0,79.0,SE,,10.0,29.59,0.0,Mostly Cloudy,OKH,2022-01-04 02:56:00,2022-01-04 04:56:00
83,KNUW,Oak Harbor/Whidbey Island Nas,1641268560,1641275760,N,38.0,32.0,79.0,SSE,,14.0,29.62,0.0,Partly Cloudy,OKH,2022-01-04 03:56:00,2022-01-04 05:56:00
84,KNUW,Oak Harbor/Whidbey Island Nas,1641272160,1641279360,N,37.0,32.0,82.0,ESE,,9.0,29.64,0.0,Mostly Cloudy,OKH,2022-01-04 04:56:00,2022-01-04 06:56:00
85,KNUW,Oak Harbor/Whidbey Island Nas,1641275760,1641282960,N,38.0,32.0,79.0,SSE,21.0,15.0,29.67,0.0,Mostly Cloudy,OKH,2022-01-04 05:56:00,2022-01-04 07:56:00
86,KNUW,Oak Harbor/Whidbey Island Nas,1641279360,1641286560,N,38.0,32.0,79.0,SE,,15.0,29.69,0.0,Cloudy,OKH,2022-01-04 06:56:00,2022-01-04 08:56:00
87,KNUW,Oak Harbor/Whidbey Island Nas,1641282960,1641290160,N,38.0,31.0,76.0,SSE,30.0,24.0,29.72,0.0,Mostly Cloudy / Windy,OKH,2022-01-04 07:56:00,2022-01-04 09:56:00
88,KNUW,Oak Harbor/Whidbey Island Nas,1641286560,1641293760,N,38.0,31.0,76.0,SSE,,20.0,29.75,0.0,Cloudy,OKH,2022-01-04 08:56:00,2022-01-04 10:56:00
89,KNUW,Oak Harbor/Whidbey Island Nas,1641288180,1641295380,N,39.0,32.0,76.0,SE,,21.0,29.76,0.0,Cloudy / Windy,OKH,2022-01-04 09:23:00,2022-01-04 11:23:00
90,KNUW,Oak Harbor/Whidbey Island Nas,1641290160,1641297360,N,39.0,33.0,79.0,SE,26.0,21.0,29.77,0.0,Cloudy / Windy,OKH,2022-01-04 09:56:00,2022-01-04 11:56:00
91,KNUW,Oak Harbor/Whidbey Island Nas,1641293760,1641300960,N,40.0,33.0,77.0,SSE,33.0,25.0,29.79,0.0,Cloudy / Windy,OKH,2022-01-04 10:56:00,2022-01-04 12:56:00
92,KNUW,Oak Harbor/Whidbey Island Nas,1641297360,1641304560,N,41.0,34.0,76.0,SE,30.0,17.0,29.79,0.0,Cloudy,OKH,2022-01-04 11:56:00,2022-01-04 13:56:00
93,KNUW,Oak Harbor/Whidbey Island Nas,1641300960,1641308160,N,40.0,34.0,79.0,SSE,39.0,25.0,29.8,0.0,Cloudy / Windy,OKH,2022-01-04 12:56:00,2022-01-04 14:56:00
94,KNUW,Oak Harbor/Whidbey Island Nas,1641304560,1641311760,N,38.0,33.0,83.0,S,26.0,15.0,29.85,0.0,Light Rain,OKH,2022-01-04 13:56:00,2022-01-04 15:56:00
95,KNUW,Oak Harbor/Whidbey Island Nas,1641306420,1641313620,N,37.0,32.0,82.0,S,,8.0,29.87,0.0,Cloudy,OKH,2022-01-04 14:27:00,2022-01-04 16:27:00
96,KNUW,Oak Harbor/Whidbey Island Nas,1641308160,1641315360,N,36.0,32.0,86.0,SSE,,7.0,29.89,0.0,Mostly Cloudy,OKH,2022-01-04 14:56:00,2022-01-04 16:56:00
97,KNUW,Oak Harbor/Whidbey Island Nas,1641311760,1641318960,D,35.0,31.0,85.0,SSE,,12.0,29.92,0.0,Mostly Cloudy,OKH,2022-01-04 15:56:00,2022-01-04 17:56:00
98,KNUW,Oak Harbor/Whidbey Island Nas,1641315360,1641322560,D,36.0,33.0,89.0,SSE,,10.0,29.96,0.0,Mostly Cloudy,OKH,2022-01-04 16:56:00,2022-01-04 18:56:00
99,KNUW,Oak Harbor/Whidbey Island Nas,1641318960,1641326160,D,40.0,35.0,83.0,ESE,,14.0,29.98,0.0,Mostly Cloudy,OKH,2022-01-04 17:56:00,2022-01-04 19:56:00
100,KNUW,Oak Harbor/Whidbey Island Nas,1641321900,1641329100,D,40.0,35.0,83.0,SE,,15.0,30.0,0.0,Mostly Cloudy,OKH,2022-01-04 18:45:00,2022-01-04 20:45:00
101,KNUW,Oak Harbor/Whidbey Island Nas,1641322560,1641329760,D,41.0,35.0,79.0,ESE,,13.0,29.99,0.0,Mostly Cloudy,OKH,2022-01-04 18:56:00,2022-01-04 20:56:00
102,KNUW,Oak Harbor/Whidbey Island Nas,1641326160,1641333360,D,41.0,35.0,79.0,ESE,,14.0,29.98,0.0,Cloudy,OKH,2022-01-04 19:56:00,2022-01-04 21:56:00
103,KNUW,Oak Harbor/Whidbey Island Nas,1641329760,1641336960,D,43.0,35.0,74.0,ESE,,18.0,29.95,0.0,Cloudy,OKH,2022-01-04 20:56:00,2022-01-04 22:56:00
104,KNUW,Oak Harbor/Whidbey Island Nas,1641333360,1641340560,D,43.0,35.0,74.0,SE,,16.0,29.94,0.0,Cloudy,OKH,2022-01-04 21:56:00,2022-01-04 23:56:00
105,KNUW,Oak Harbor/Whidbey Island Nas,1641336960,1641344160,D,43.0,36.0,76.0,SE,,17.0,29.93,0.0,Cloudy,OKH,2022-01-04 22:56:00,2022-01-05 00:56:00
106,KNUW,Oak Harbor/Whidbey Island Nas,1641340560,1641347760,D,43.0,35.0,74.0,SSE,26.0,21.0,29.94,0.0,Cloudy / Windy,OKH,2022-01-04 23:56:00,2022-01-05 01:56:00
107,KNUW,Oak Harbor/Whidbey Island Nas,1641344160,1641351360,N,41.0,35.0,79.0,S,,14.0,29.95,0.0,Cloudy,OKH,2022-01-05 00:56:00,2022-01-05 02:56:00
108,KNUW,Oak Harbor/Whidbey Island Nas,1641347760,1641354960,N,40.0,35.0,83.0,ESE,,7.0,29.95,0.02,Light Rain,OKH,2022-01-05 01:56:00,2022-01-05 03:56:00
109,KNUW,Oak Harbor/Whidbey Island Nas,1641350160,1641357360,N,39.0,35.0,86.0,ESE,,6.0,29.94,0.0,Light Rain,OKH,2022-01-05 02:36:00,2022-01-05 04:36:00
110,KNUW,Oak Harbor/Whidbey Island Nas,1641351360,1641358560,N,39.0,35.0,86.0,E,,10.0,29.93,0.01,Light Rain,OKH,2022-01-05 02:56:00,2022-01-05 04:56:00
111,KNUW,Oak Harbor/Whidbey Island Nas,1641354960,1641362160,N,39.0,35.0,86.0,ESE,,7.0,29.93,0.0,Cloudy,OKH,2022-01-05 03:56:00,2022-01-05 05:56:00
112,KNUW,Oak Harbor/Whidbey Island Nas,1641358560,1641365760,N,38.0,35.0,89.0,CALM,,0.0,29.95,0.0,Cloudy,OKH,2022-01-05 04:56:00,2022-01-05 06:56:00
113,KNUW,Oak Harbor/Whidbey Island Nas,1641362160,1641369360,N,38.0,35.0,89.0,E,,3.0,29.96,0.0,Cloudy,OKH,2022-01-05 05:56:00,2022-01-05 07:56:00
114,KNUW,Oak Harbor/Whidbey Island Nas,1641365760,1641372960,N,38.0,35.0,89.0,CALM,,0.0,29.97,0.0,Cloudy,OKH,2022-01-05 06:56:00,2022-01-05 08:56:00
115,KNUW,Oak Harbor/Whidbey Island Nas,1641368340,1641375540,N,39.0,36.0,89.0,N,,3.0,30.0,0.01,Light Rain,OKH,2022-01-05 07:39:00,2022-01-05 09:39:00
116,KNUW,Oak Harbor/Whidbey Island Nas,1641369360,1641376560,N,40.0,36.0,86.0,NW,,12.0,30.01,0.01,Cloudy,OKH,2022-01-05 07:56:00,2022-01-05 09:56:00
117,KNUW,Oak Harbor/Whidbey Island Nas,1641372960,1641380160,N,40.0,35.0,83.0,WNW,,13.0,30.03,0.0,Cloudy,OKH,2022-01-05 08:56:00,2022-01-05 10:56:00
118,KNUW,Oak Harbor/Whidbey Island Nas,1641373800,1641381000,N,40.0,35.0,83.0,NW,,12.0,30.04,0.0,Mostly Cloudy,OKH,2022-01-05 09:10:00,2022-01-05 11:10:00
119,KNUW,Oak Harbor/Whidbey Island Nas,1641376560,1641383760,N,38.0,33.0,83.0,NW,,17.0,30.08,0.0,Cloudy,OKH,2022-01-05 09:56:00,2022-01-05 11:56:00
120,KNUW,Oak Harbor/Whidbey Island Nas,1641380160,1641387360,N,38.0,33.0,83.0,NW,,8.0,30.1,0.0,Cloudy,OKH,2022-01-05 10:56:00,2022-01-05 12:56:00
121,KNUW,Oak Harbor/Whidbey Island Nas,1641383760,1641390960,N,37.0,32.0,82.0,CALM,,0.0,30.13,0.0,Cloudy,OKH,2022-01-05 11:56:00,2022-01-05 13:56:00
122,KNUW,Oak Harbor/Whidbey Island Nas,1641384840,1641392040,N,36.0,32.0,86.0,NE,,5.0,30.12,0.0,Cloudy,OKH,2022-01-05 12:14:00,2022-01-05 14:14:00
123,KNUW,Oak Harbor/Whidbey Island Nas,1641387360,1641394560,N,36.0,32.0,86.0,NNE,,6.0,30.13,0.0,Cloudy,OKH,2022-01-05 12:56:00,2022-01-05 14:56:00
124,KNUW,Oak Harbor/Whidbey Island Nas,1641388020,1641395220,N,36.0,32.0,86.0,NE,,3.0,30.13,0.0,Cloudy,OKH,2022-01-05 13:07:00,2022-01-05 15:07:00
125,KNUW,Oak Harbor/Whidbey Island Nas,1641390960,1641398160,N,36.0,32.0,86.0,ENE,,3.0,30.13,0.0,Cloudy,OKH,2022-01-05 13:56:00,2022-01-05 15:56:00
126,KNUW,Oak Harbor/Whidbey Island Nas,1641394560,1641401760,N,35.0,32.0,89.0,CALM,,0.0,30.15,0.0,Cloudy,OKH,2022-01-05 14:56:00,2022-01-05 16:56:00
127,KNUW,Oak Harbor/Whidbey Island Nas,1641398160,1641405360,D,36.0,32.0,86.0,E,,3.0,30.18,0.0,Light Rain,OKH,2022-01-05 15:56:00,2022-01-05 17:56:00
128,KNUW,Oak Harbor/Whidbey Island Nas,1641401100,1641408300,D,36.0,32.0,86.0,ESE,,6.0,30.19,0.0,Cloudy,OKH,2022-01-05 16:45:00,2022-01-05 18:45:00
